location_name,location_url,search_rank,search_term,location_found
"Musee de la Franc-Maconnerie
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d5770423-Reviews-Musee_de_la_Franc_Maconnerie-Paris_Ile_de_France.html,571,France,"Ile-de-France, France"
"Rungis Market
(Rungis)",https://www.tripadvisor.com/Attraction_Review-g196588-d190903-Reviews-Rungis_Market-Rungis_Val_de_Marne_Ile_de_France.html,572,France,"Ile-de-France, France"
"Rue Bonaparte
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d208642-Reviews-Rue_Bonaparte-Paris_Ile_de_France.html,573,France,"Ile-de-France, France"
"Audelicious
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6825654-Reviews-Audelicious-Paris_Ile_de_France.html,574,France,"Ile-de-France, France"
"Theatre de l'Atelier
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7691567-Reviews-Theatre_de_l_Atelier-Paris_Ile_de_France.html,575,France,"Ile-de-France, France"
"Musee Art Nouveau Collection 1900 - Maxim's
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d1238314-Reviews-Musee_Art_Nouveau_Collection_1900_Maxim_s-Paris_Ile_de_France.html,576,France,"Ile-de-France, France"
"Museum of French History
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d6090451-Reviews-Museum_of_French_History-Versailles_Yvelines_Ile_de_France.html,577,France,"Ile-de-France, France"
"Pont de Grenelle
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3291463-Reviews-Pont_de_Grenelle-Paris_Ile_de_France.html,578,France,"Ile-de-France, France"
"Square Rene Viviani
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6415334-Reviews-Square_Rene_Viviani-Paris_Ile_de_France.html,579,France,"Ile-de-France, France"
Bowling Alleys (28),https://www.tripadvisor.com/Attractions-g187144-Activities-c56-t128-Ile_de_France.html,580,France,"Ile-de-France, France"
"Chateau de Brie-Comte-Robert
(Brie-Comte-Robert)",https://www.tripadvisor.com/Attraction_Review-g661457-d8139664-Reviews-Chateau_de_Brie_Comte_Robert-Brie_Comte_Robert_Seine_et_Marne_Ile_de_France.html,581,France,"Ile-de-France, France"
"Theatre De La Michodiere
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7772886-Reviews-Theatre_De_La_Michodiere-Paris_Ile_de_France.html,582,France,"Ile-de-France, France"
"Saint-Nicolas-du-Chardonnet
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7256701-Reviews-Saint_Nicolas_du_Chardonnet-Paris_Ile_de_France.html,583,France,"Ile-de-France, France"
"College des Bernardins
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d5607109-Reviews-College_des_Bernardins-Paris_Ile_de_France.html,584,France,"Ile-de-France, France"
"Jardin Atlantique Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d310415-Reviews-Jardin_Atlantique_Paris-Paris_Ile_de_France.html,585,France,"Ile-de-France, France"
"Chateau de la Madeleine
(Chevreuse)",https://www.tripadvisor.com/Attraction_Review-g641858-d10066835-Reviews-Chateau_de_la_Madeleine-Chevreuse_Yvelines_Ile_de_France.html,586,France,"Ile-de-France, France"
Zipline & Aerial Adventure Parks (13),https://www.tripadvisor.com/Attractions-g187144-Activities-c61-t245-Ile_de_France.html,587,France,"Ile-de-France, France"
"Saxe-Breteuil Market
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d2665986-Reviews-Saxe_Breteuil_Market-Paris_Ile_de_France.html,588,France,"Ile-de-France, France"
"Chapelle Je Sers
(Conflans Sainte Honorine)",https://www.tripadvisor.com/Attraction_Review-g1006520-d5599857-Reviews-Chapelle_Je_Sers-Conflans_Sainte_Honorine_Yvelines_Ile_de_France.html,589,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,590,France,"Ile-de-France, France"
"Rue d'Alesia
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189199-Reviews-Rue_d_Alesia-Paris_Ile_de_France.html,591,France,"Ile-de-France, France"
"French Arts Factory
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d9859457-Reviews-French_Arts_Factory-Paris_Ile_de_France.html,592,France,"Ile-de-France, France"
"Maison-Atelier de Daubigny
(Auvers-sur-Oise)",https://www.tripadvisor.com/Attraction_Review-g562716-d525884-Reviews-Maison_Atelier_de_Daubigny-Auvers_sur_Oise_Val_d_Oise_Ile_de_France.html,593,France,"Ile-de-France, France"
"Theatre Edouard VII
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d9861831-Reviews-Theatre_Edouard_VII-Paris_Ile_de_France.html,594,France,"Ile-de-France, France"
"Jardin des Grands-Explorateurs Marco-Polo et Cavelier-de-la-Salle
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3587550-Reviews-Jardin_des_Grands_Explorateurs_Marco_Polo_et_Cavelier_de_la_Salle-Paris_Ile_de_Fr.html,595,France,"Ile-de-France, France"
"Theatre Antoine-Simone Berriau
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d9465378-Reviews-Theatre_Antoine_Simone_Berriau-Paris_Ile_de_France.html,596,France,"Ile-de-France, France"
"Office de Tourisme du Pays de Fontainebleau
(Fontainebleau)",https://www.tripadvisor.com/Attraction_Review-g187145-d5540614-Reviews-Office_de_Tourisme_du_Pays_de_Fontainebleau-Fontainebleau_Seine_et_Marne_Ile_de_F.html,597,France,"Ile-de-France, France"
"Parc du Cedre
(Roissy-en-France)",https://www.tripadvisor.com/Attraction_Review-g196587-d4270555-Reviews-Parc_du_Cedre-Roissy_en_France_Val_d_Oise_Ile_de_France.html,598,France,"Ile-de-France, France"
"Musee des Monuments Francais
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d190172-Reviews-Musee_des_Monuments_Francais-Paris_Ile_de_France.html,599,France,"Ile-de-France, France"
"Musee de Mineralogie
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d5696292-Reviews-Musee_de_Mineralogie-Paris_Ile_de_France.html,600,France,"Ile-de-France, France"
"Literary, Art & Music Tours (11)",https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t230-Ile_de_France.html,601,France,"Ile-de-France, France"
"Parc Animalier de l'Emprunt
(Souppes-sur-Loing)",https://www.tripadvisor.com/Attraction_Review-g1945706-d6561564-Reviews-Parc_Animalier_de_l_Emprunt-Souppes_sur_Loing_Seine_et_Marne_Ile_de_France.html,602,France,"Ile-de-France, France"
"Paris Marathon
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10020404-Reviews-Paris_Marathon-Paris_Ile_de_France.html,603,France,"Ile-de-France, France"
"Theatre des Champs-Elysees
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d244885-Reviews-Theatre_des_Champs_Elysees-Paris_Ile_de_France.html,604,France,"Ile-de-France, France"
"20th Arrondissement
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6651175-Reviews-20th_Arrondissement-Paris_Ile_de_France.html,605,France,"Ile-de-France, France"
"Exploradome
(Vitry-sur-Seine)",https://www.tripadvisor.com/Attraction_Review-g946314-d3136542-Reviews-Exploradome-Vitry_sur_Seine_Val_de_Marne_Ile_de_France.html,606,France,"Ile-de-France, France"
"Montagne Sainte-Genevieve
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d246655-Reviews-Montagne_Sainte_Genevieve-Paris_Ile_de_France.html,607,France,"Ile-de-France, France"
"Musee d'Histoire de la Medecine
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6732933-Reviews-Musee_d_Histoire_de_la_Medecine-Paris_Ile_de_France.html,608,France,"Ile-de-France, France"
"Parc Balbi
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d6122622-Reviews-Parc_Balbi-Versailles_Yvelines_Ile_de_France.html,609,France,"Ile-de-France, France"
Boat Rentals (6),https://www.tripadvisor.com/Attractions-g187144-Activities-c61-t187-Ile_de_France.html,610,France,"Ile-de-France, France"
"Terre de Singes
(Lumigny-Nesles-Ormeaux)",https://www.tripadvisor.com/Attraction_Review-g1991177-d11487967-Reviews-Terre_de_Singes-Lumigny_Nesles_Ormeaux_Seine_et_Marne_Ile_de_France.html,611,France,"Ile-de-France, France"
"Passy
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d246685-Reviews-Passy-Paris_Ile_de_France.html,612,France,"Ile-de-France, France"
"Rue Daguerre
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d9861535-Reviews-Rue_Daguerre-Paris_Ile_de_France.html,613,France,"Ile-de-France, France"
"Fondation Henri Cartier-Bresson
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d285700-Reviews-Fondation_Henri_Cartier_Bresson-Paris_Ile_de_France.html,614,France,"Ile-de-France, France"
"La Reserve Malakoff
(Malakoff)",https://www.tripadvisor.com/Attraction_Review-g947973-d10597045-Reviews-La_Reserve_Malakoff-Malakoff_Hauts_de_Seine_Ile_de_France.html,615,France,"Ile-de-France, France"
Self-Guided Tours & Rentals (4),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t237-Ile_de_France.html,616,France,"Ile-de-France, France"
"Theatre Hebertot/Petit Hebertot
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d245143-Reviews-Theatre_Hebertot_Petit_Hebertot-Paris_Ile_de_France.html,617,France,"Ile-de-France, France"
"Parc Georges Brassens
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10435141-Reviews-Parc_Georges_Brassens-Paris_Ile_de_France.html,618,France,"Ile-de-France, France"
Dance Clubs & Discos (41),https://www.tripadvisor.com/Attractions-g187144-Activities-c20-t109-Ile_de_France.html,619,France,"Ile-de-France, France"
"Musee des Plans-Reliefs
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3888535-Reviews-Musee_des_Plans_Reliefs-Paris_Ile_de_France.html,620,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,621,France,"Ile-de-France, France"
"Jardin Tropical
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4006693-Reviews-Jardin_Tropical-Paris_Ile_de_France.html,622,France,"Ile-de-France, France"
"Theatre le Ranelagh
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8657399-Reviews-Theatre_le_Ranelagh-Paris_Ile_de_France.html,623,France,"Ile-de-France, France"
"Maison de Balzac
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d232117-Reviews-Maison_de_Balzac-Paris_Ile_de_France.html,624,France,"Ile-de-France, France"
"Velodrome de Saint-Quentin-en-Yvelines
(Montigny-le-Bretonneux)",https://www.tripadvisor.com/Attraction_Review-g229456-d7714496-Reviews-Velodrome_de_Saint_Quentin_en_Yvelines-Montigny_le_Bretonneux_Saint_Quentin_en_Yv.html,625,France,"Ile-de-France, France"
"The American Church in Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8064750-Reviews-The_American_Church_in_Paris-Paris_Ile_de_France.html,626,France,"Ile-de-France, France"
"Jardin Anne-Frank
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3472765-Reviews-Jardin_Anne_Frank-Paris_Ile_de_France.html,627,France,"Ile-de-France, France"
"Eglise Saint Eloi
(Roissy-en-France)",https://www.tripadvisor.com/Attraction_Review-g196587-d3572035-Reviews-Eglise_Saint_Eloi-Roissy_en_France_Val_d_Oise_Ile_de_France.html,628,France,"Ile-de-France, France"
"Les Mots et les Choses
(Boulogne-Billancourt)",https://www.tripadvisor.com/Attraction_Review-g196560-d8290671-Reviews-Les_Mots_et_les_Choses-Boulogne_Billancourt_Hauts_de_Seine_Ile_de_France.html,629,France,"Ile-de-France, France"
"Theatre Edgar
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d244888-Reviews-Theatre_Edgar-Paris_Ile_de_France.html,630,France,"Ile-de-France, France"
"Theatre et Cinema Jacques Prevert
(Aulnay-sous-Bois)",https://www.tripadvisor.com/Attraction_Review-g651710-d6581869-Reviews-Theatre_et_Cinema_Jacques_Prevert-Aulnay_sous_Bois_Seine_Saint_Denis_Ile_de_Franc.html,631,France,"Ile-de-France, France"
"Daguerre Maree
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6654060-Reviews-Daguerre_Maree-Paris_Ile_de_France.html,632,France,"Ile-de-France, France"
"11th Arrondissement
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6650908-Reviews-11th_Arrondissement-Paris_Ile_de_France.html,633,France,"Ile-de-France, France"
"Lutetia
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d188707-Reviews-Lutetia-Paris_Ile_de_France.html,634,France,"Ile-de-France, France"
"Basilique Notre Dame des Victoires
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10155289-Reviews-Basilique_Notre_Dame_des_Victoires-Paris_Ile_de_France.html,635,France,"Ile-de-France, France"
"Comedie Tour Eiffel
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3735414-Reviews-Comedie_Tour_Eiffel-Paris_Ile_de_France.html,636,France,"Ile-de-France, France"
"Theatre de la Huchette
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d245151-Reviews-Theatre_de_la_Huchette-Paris_Ile_de_France.html,637,France,"Ile-de-France, France"
"29 Ave. Rapp
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d188148-Reviews-29_Ave_Rapp-Paris_Ile_de_France.html,638,France,"Ile-de-France, France"
Golf Courses (40),https://www.tripadvisor.com/Attractions-g187144-Activities-c61-t60-Ile_de_France.html,639,France,"Ile-de-France, France"
"Pope John Paul II Monument
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7905611-Reviews-Pope_John_Paul_II_Monument-Paris_Ile_de_France.html,640,France,"Ile-de-France, France"
"Maison La Roche
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3568832-Reviews-Maison_La_Roche-Paris_Ile_de_France.html,641,France,"Ile-de-France, France"
"Ancien Cloitre Quartier
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d531809-Reviews-Ancien_Cloitre_Quartier-Paris_Ile_de_France.html,642,France,"Ile-de-France, France"
"Le pont Mirabeau
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4092451-Reviews-Le_pont_Mirabeau-Paris_Ile_de_France.html,643,France,"Ile-de-France, France"
"Forest of Saint-Germain-en-Laye
(St-Germain-en-Laye)",https://www.tripadvisor.com/Attraction_Review-g196590-d10185709-Reviews-Forest_of_Saint_Germain_en_Laye-St_Germain_en_Laye_Yvelines_Ile_de_France.html,644,France,"Ile-de-France, France"
"La Comedie Francaise
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189279-Reviews-La_Comedie_Francaise-Paris_Ile_de_France.html,645,France,"Ile-de-France, France"
"O'Parinor
(Aulnay-sous-Bois)",https://www.tripadvisor.com/Attraction_Review-g651710-d8548790-Reviews-O_Parinor-Aulnay_sous_Bois_Seine_Saint_Denis_Ile_de_France.html,646,France,"Ile-de-France, France"
"Musee national de Port-Royal des Champs
(Magny-les-Hameaux)",https://www.tripadvisor.com/Attraction_Review-g1439599-d4776395-Reviews-Musee_national_de_Port_Royal_des_Champs-Magny_les_Hameaux_Yvelines_Ile_de_France.html,647,France,"Ile-de-France, France"
"Tourist Information Desk - CDG Terminal 2D
(Roissy-en-France)",https://www.tripadvisor.com/Attraction_Review-g196587-d6925577-Reviews-Tourist_Information_Desk_CDG_Terminal_2D-Roissy_en_France_Val_d_Oise_Ile_de_Franc.html,648,France,"Ile-de-France, France"
"Buisson Farm (La Ferme du Buisson)
(Marne-la-Vallee)",https://www.tripadvisor.com/Attraction_Review-g226865-d670246-Reviews-Buisson_Farm_La_Ferme_du_Buisson-Marne_la_Vallee_Seine_et_Marne_Ile_de_France.html,649,France,"Ile-de-France, France"
"Quartier des Antiquaires
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d8454394-Reviews-Quartier_des_Antiquaires-Versailles_Yvelines_Ile_de_France.html,650,France,"Ile-de-France, France"
"Pavillon de l'Arsenal
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d1790137-Reviews-Pavillon_de_l_Arsenal-Paris_Ile_de_France.html,651,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,652,France,"Ile-de-France, France"
"Theatre Zingaro
(Aubervilliers)",https://www.tripadvisor.com/Attraction_Review-g3347617-d3725155-Reviews-Theatre_Zingaro-Aubervilliers_Seine_Saint_Denis_Ile_de_France.html,653,France,"Ile-de-France, France"
"American Musical Theatre LIVE! Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4450629-Reviews-American_Musical_Theatre_LIVE_Paris-Paris_Ile_de_France.html,654,France,"Ile-de-France, France"
"Galerie de Botanique Museum National d'Histoire Naturelle Jardin des Plantes
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7072746-Reviews-Galerie_de_Botanique_Museum_National_d_Histoire_Naturelle_Jardin_des_Plantes-Pari.html,655,France,"Ile-de-France, France"
"Fontaine des Mers
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10059370-Reviews-Fontaine_des_Mers-Paris_Ile_de_France.html,656,France,"Ile-de-France, France"
"Place Furstenburg
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d191148-Reviews-Place_Furstenburg-Paris_Ile_de_France.html,657,France,"Ile-de-France, France"
"Musee de Provins et du Provinois
(Provins)",https://www.tripadvisor.com/Attraction_Review-g608778-d6678330-Reviews-Musee_de_Provins_et_du_Provinois-Provins_Seine_et_Marne_Ile_de_France.html,658,France,"Ile-de-France, France"
"17th Arrondissement
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6651156-Reviews-17th_Arrondissement-Paris_Ile_de_France.html,659,France,"Ile-de-France, France"
"Theatre de Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10034826-Reviews-Theatre_de_Paris-Paris_Ile_de_France.html,660,France,"Ile-de-France, France"
"Theatre Le Bout
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4886580-Reviews-Theatre_Le_Bout-Paris_Ile_de_France.html,661,France,"Ile-de-France, France"
"Pasteur Museum
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d191248-Reviews-Pasteur_Museum-Paris_Ile_de_France.html,662,France,"Ile-de-France, France"
"Jardin Pepiniere
(Verdelot)",https://www.tripadvisor.com/Attraction_Review-g6632674-d6624286-Reviews-Jardin_Pepiniere-Verdelot_Seine_et_Marne_Ile_de_France.html,663,France,"Ile-de-France, France"
"Quartier Saint-Louis
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d8454017-Reviews-Quartier_Saint_Louis-Versailles_Yvelines_Ile_de_France.html,664,France,"Ile-de-France, France"
"Parc du Chateau D'Ecouen
(Ecouen)",https://www.tripadvisor.com/Attraction_Review-g661466-d9788441-Reviews-Parc_du_Chateau_D_Ecouen-Ecouen_Val_d_Oise_Ile_de_France.html,665,France,"Ile-de-France, France"
"Galerie Vero-Dodat
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7812646-Reviews-Galerie_Vero_Dodat-Paris_Ile_de_France.html,666,France,"Ile-de-France, France"
"Musee Jardin Bourdelle
(Egreville)",https://www.tripadvisor.com/Attraction_Review-g635569-d4831176-Reviews-Musee_Jardin_Bourdelle-Egreville_Seine_et_Marne_Ile_de_France.html,667,France,"Ile-de-France, France"
"American Cathedral of the Holy Trinity
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d230304-Reviews-American_Cathedral_of_the_Holy_Trinity-Paris_Ile_de_France.html,668,France,"Ile-de-France, France"
